Player Code	Game Code	Rush Att	Rush Yard	Rush TD	Pass Att	Pass Comp	Pass Yard	Pass TD	Pass Int	Rec	Rec Yards	Rec TD	Field Goal Att	Field Goal Made	Points	Fumble	Tackle Solo	Sack	Fumble Forced	Int Ret	Punt	Punt Yard
1034902	157075620131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	1	0	0	0
1034902	756052820131123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1034902	754075620131129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1034902	77075620131227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1042437	756030120130914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1042437	29075620130928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1042437	77075620131227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1034925	66075620130831	0	0	0	0	0	0	0	0	4	69	0	0	0	0	0	0	0.0	0	0	0	0
1034925	756030120130914	0	0	0	0	0	0	0	0	5	104	0	0	0	0	0	0	0.0	0	0	0	0
1034925	294075620130921	0	0	0	0	0	0	0	0	2	28	0	0	0	0	0	0	0.0	0	0	0	0
1034925	29075620130928	0	0	0	0	0	0	0	0	4	68	1	0	0	6	0	0	0.0	0	0	0	0
1034925	756067420131005	0	0	0	0	0	0	0	0	6	98	1	0	0	6	1	1	0.0	0	0	0	0
1034925	529075620131012	0	0	0	0	0	0	0	0	3	22	0	0	0	0	0	0	0.0	0	0	0	0
1034925	756002820131019	1	-10	0	0	0	0	0	0	2	70	1	0	0	6	0	0	0.0	0	0	0	0
1034925	107075620131026	0	0	0	0	0	0	0	0	4	45	0	0	0	0	0	0	0.0	0	0	0	0
1034925	157075620131109	0	0	0	0	0	0	0	0	5	55	0	0	0	0	0	0	0.0	0	0	0	0
1034925	756011020131115	0	0	0	0	0	0	0	0	3	49	0	0	0	0	0	2	0.0	0	0	0	0
1034925	756052820131123	0	0	0	0	0	0	0	0	3	73	1	0	0	6	0	0	0.0	0	0	0	0
1034925	754075620131129	0	0	0	0	0	0	0	0	4	41	0	0	0	0	0	0	0.0	0	0	0	0
1034925	77075620131227	0	0	0	0	0	0	0	0	5	43	0	0	0	0	0	0	0.0	0	0	0	0
1058312	66075620130831	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0.0	0	0	0	0
1058312	294075620130921	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0.0	0	0	0	0
1058312	107075620131026	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0.0	0	0	0	0
1058312	157075620131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1058312	756011020131115	0	0	0	0	0	0	0	0	8	147	1	0	0	6	0	1	0.0	0	0	0	0
1058312	756052820131123	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0.0	0	0	0	0
1058312	754075620131129	0	0	0	0	0	0	0	0	4	47	0	0	0	0	0	0	0.0	0	0	0	0
1058312	77075620131227	0	0	0	0	0	0	0	0	4	36	0	0	0	0	0	0	0.0	0	0	0	0
1034917	66075620130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1034917	294075620130921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1034917	756067420131005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1034917	529075620131012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1034917	157075620131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
66699	66075620130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
66699	756030120130914	1	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
66699	294075620130921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
66699	29075620130928	2	-11	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0.0	0	0	0	0
66699	756067420131005	1	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
66699	529075620131012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
66699	756002820131019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
66699	107075620131026	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
66699	157075620131109	2	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
66699	756011020131115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
66699	756052820131123	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
66699	754075620131129	3	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
66699	77075620131227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1050333	66075620130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.0	0	0	0	0
1050333	756030120130914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.5	0	0	0	0
1050333	29075620130928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.0	0	0	0	0
1050333	756067420131005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.0	0	0	0	0
1050333	529075620131012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.0	0	0	0	0
1050333	756002820131019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.0	0	0	0	0
1050333	107075620131026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.0	0	0	0	0
1050333	157075620131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1050333	756011020131115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.0	0	0	0	0
1050333	756052820131123	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	2	0.0	0	1	0	0
1050333	754075620131129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.0	0	0	0	0
1050333	77075620131227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.0	0	0	0	0
1042422	66075620130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0.0	0	0	0	0
1042422	756030120130914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1042422	29075620130928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1042422	756067420131005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1042422	529075620131012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1.0	0	0	0	0
1042422	756002820131019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1042422	107075620131026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1042422	157075620131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1042422	756011020131115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.0	0	0	0	0
1042422	756052820131123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1042422	754075620131129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	1	0	0
1042422	77075620131227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	1.0	0	1	0	0
1042450	294075620130921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1042450	756011020131115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1042457	66075620130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1042457	294075620130921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1042457	29075620130928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1042457	529075620131012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1042457	756002820131019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1042457	107075620131026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1042457	157075620131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1042457	77075620131227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1050330	294075620130921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1042431	66075620130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1042431	756030120130914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1042431	294075620130921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1042431	756067420131005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1042431	529075620131012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1042431	756002820131019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1042431	107075620131026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1042431	157075620131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1042431	756011020131115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1042431	756052820131123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1058299	66075620130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1058299	756030120130914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1058299	294075620130921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1058299	29075620130928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1058299	756067420131005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1058291	294075620130921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1058291	107075620131026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1058291	756052820131123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1050314	66075620130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1050314	294075620130921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	1	0	0
1050314	756002820131019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1050314	107075620131026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1050314	756052820131123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1058284	66075620130831	13	52	1	0	0	0	0	0	0	0	0	0	0	6	0	1	0.0	0	0	0	0
1058284	756030120130914	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.0	0	0	0	0
1058284	294075620130921	10	51	0	0	0	0	0	0	1	5	1	0	0	6	0	0	0.0	0	0	0	0
1058284	29075620130928	2	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1058284	756067420131005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1058284	529075620131012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1058284	756002820131019	1	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1058284	107075620131026	4	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1058284	157075620131109	4	57	1	0	0	0	0	0	0	0	0	0	0	6	0	0	0.0	0	0	0	0
1058284	756052820131123	11	141	2	0	0	0	0	0	0	0	0	0	0	12	0	1	0.0	0	0	0	0
1058284	77075620131227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1042433	66075620130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1042433	756030120130914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1042433	294075620130921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1042433	756067420131005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1042433	529075620131012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.0	0	0	0	0
1042433	756002820131019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.0	1	0	0	0
1042433	107075620131026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0.0	0	0	0	0
1042433	157075620131109	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	2	0.0	0	1	0	0
1042433	756011020131115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1042433	756052820131123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.0	0	0	0	0
1042433	754075620131129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1042433	77075620131227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.0	0	0	0	0
1042428	66075620130831	1	7	0	0	0	0	0	0	3	68	1	0	0	6	0	0	0.0	0	0	0	0
1042428	756030120130914	0	0	0	0	0	0	0	0	4	58	0	0	0	0	0	0	0.0	0	0	0	0
1042428	294075620130921	0	0	0	0	0	0	0	0	4	78	0	0	0	0	0	0	0.0	0	0	0	0
1042428	29075620130928	0	0	0	0	0	0	0	0	5	51	0	0	0	0	0	0	0.0	0	0	0	0
1042428	756067420131005	0	0	0	0	0	0	0	0	5	89	0	0	0	0	0	0	0.0	0	0	0	0
1042428	529075620131012	0	0	0	0	0	0	0	0	3	30	0	0	0	0	0	0	0.0	0	0	0	0
1042428	756002820131019	0	0	0	0	0	0	0	0	4	26	0	0	0	0	1	0	0.0	0	0	0	0
1042428	107075620131026	0	0	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0.0	0	0	0	0
1050313	756030120130914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1050313	756067420131005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1058337	786076820130831	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1058337	768052220130907	0	0	0	0	0	0	0	0	2	11	0	0	0	0	1	0	0.0	0	0	0	0
1058337	254076820130914	2	22	0	0	0	0	0	0	4	33	0	0	0	0	0	0	0.0	0	0	0	0
1058337	521076820130928	0	0	0	0	0	0	0	0	2	43	0	0	0	0	0	0	0.0	0	0	0	0
1058337	700076820131019	1	-2	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0.0	0	0	0	0
1058337	768069820131102	0	0	0	0	0	0	0	0	3	62	0	0	0	0	0	0	0.0	0	0	0	0
1058337	703076820131109	1	20	0	0	0	0	0	0	4	97	1	0	0	6	0	0	0.0	0	0	0	0
1058337	768032820131116	0	0	0	0	0	0	0	0	3	76	0	0	0	0	0	0	0.0	0	0	0	0
1058337	311076820131130	0	0	0	0	0	0	0	0	8	215	1	0	0	6	0	0	0.0	0	0	0	0
1027059	786076820130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1027059	768052220130907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1027059	254076820130914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1027059	768039220130921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1027059	700076820131019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1027059	768032720131026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1027059	703076820131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1027059	768032820131116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.0	0	0	0	0
1027059	311076820131130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1050363	768005120131005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1050363	768069820131102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1050363	703076820131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1050363	768032820131116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1034942	786076820130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1034942	768052220130907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.0	0	0	0	0
1034942	254076820130914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1034942	768039220130921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1034942	521076820130928	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0.0	0	1	0	0
1034942	768005120131005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1034942	700076820131019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1034942	768032720131026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1034942	768069820131102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	1	0	0
1034942	703076820131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1034942	768032820131116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1034942	311076820131130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1042476	786076820130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1042476	768052220130907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1042476	254076820130914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.0	0	0	0	0
1042476	768039220130921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1042476	521076820130928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.0	0	0	0	0
1042476	768005120131005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0.0	0	0	0	0
1042476	700076820131019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0.0	0	0	0	0
1042476	768032720131026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1042476	768069820131102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1042476	703076820131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0.0	1	0	0	0
1034945	786076820130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.0	0	0	0	0
1034945	768052220130907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1034945	254076820130914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1034945	768039220130921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1034945	521076820130928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0.0	0	0	0	0
1034945	768005120131005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	1	0	0
1034945	700076820131019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.0	0	0	0	0
1034945	768032720131026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1034945	768069820131102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1034945	703076820131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1034945	768032820131116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1034945	311076820131130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.0	0	0	0	0
1050379	786076820130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1050379	768052220130907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1042474	786076820130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1042474	768052220130907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	1	0	0	0
1042474	768039220130921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1042474	521076820130928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1042474	768005120131005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1042474	700076820131019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	1	0	0	0
1042474	768032720131026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.0	0	0	0	0
1042474	768069820131102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	1	0	0	0
1042474	703076820131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.0	0	0	0	0
1042474	768032820131116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.0	0	0	0	0
1042474	311076820131130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1038420	786076820130831	0	0	0	0	0	0	0	0	2	73	1	0	0	6	0	0	0.0	0	0	0	0
1038420	768052220130907	0	0	0	0	0	0	0	0	3	44	0	0	0	0	0	0	0.0	0	0	0	0
1038420	254076820130914	0	0	0	0	0	0	0	0	3	67	0	0	0	0	0	0	0.0	0	0	0	0
1038420	768039220130921	0	0	0	0	0	0	0	0	1	12	0	0	0	0	1	0	0.0	0	0	0	0
1038420	521076820130928	0	0	0	0	0	0	0	0	5	76	0	0	0	0	0	0	0.0	0	0	0	0
1038420	768005120131005	0	0	0	0	0	0	0	0	2	58	1	0	0	6	0	0	0.0	0	0	0	0
1038420	700076820131019	0	0	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0.0	0	0	0	0
1038420	768032720131026	0	0	0	0	0	0	0	0	3	65	0	0	0	0	0	0	0.0	0	0	0	0
1042465	254076820130914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1042465	700076820131019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	1	0	0	0
1042465	768069820131102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1042465	703076820131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1042465	768032820131116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1050368	254076820130914	2	-15	0	41	25	359	3	1	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1050368	768039220130921	4	-26	0	22	11	62	0	2	0	0	0	0	0	0	1	0	0.0	0	0	0	0
1027070	786076820130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1027070	768052220130907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1027070	254076820130914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1.0	0	0	0	0
1027070	768039220130921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2.0	0	0	0	0
1027070	521076820130928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.0	0	0	0	0
1027070	768005120131005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1027070	700076820131019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0	0	0	0	0
1027070	768032720131026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.0	0	0	0	0
1027070	768069820131102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1.0	1	0	0	0
1027070	703076820131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1.0	0	0	0	0
1027070	768032820131116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0.0	0	0	0	0
1027070	311076820131130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1.0	0	0	0	0
1042496	786076820130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1042496	768052220130907	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0.0	0	0	0	0
1042496	254076820130914	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0.0	0	0	0	0
1042496	768039220130921	0	0	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0.0	0	0	0	0
1042496	521076820130928	0	0	0	0	0	0	0	0	3	27	0	0	0	0	0	0	0.0	0	0	0	0
1042496	768005120131005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1042496	700076820131019	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0.0	0	0	0	0
1042496	768069820131102	0	0	0	0	0	0	0	0	1	11	1	0	0	6	0	0	0.0	0	0	0	0
1042496	311076820131130	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0.0	0	0	0	0
1027044	786076820130831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.0	0	1	0	0
1027044	768052220130907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0.0	0	1	0	0
1027044	254076820130914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1027044	768039220130921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1027044	521076820130928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.0	0	1	0	0
1027044	768005120131005	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	9	1.0	0	1	0	0
1027044	700076820131019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.0	0	0	0	0
1027044	768032720131026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.0	0	0	0	0
1027044	768069820131102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.0	0	0	0	0
1027044	703076820131109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.0	0	0	0	0
1027044	768032820131116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.0	0	0	0	0
1050354	768005120131005	2	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1050354	768032720131026	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0
1050354	768069820131102	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0	0
